,Position,Appearances,Goals,Assists,Big chances missed,Red cards,PFA_Team,Big chances created,Interceptions,Clearances,Saves,Penalties saved,High Claims
4604,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4605,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4606,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4607,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4608,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
4609,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4610,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4611,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4612,2,35,0.0,0.0,0.0,0,0,0.0,0.0,0.0,114.0,2.0,32.0
4613,2,22,0.0,0.0,0.0,0,0,0.0,0.0,0.0,33.0,1.0,12.0
4614,2,5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,8.0
4615,2,17,0.0,0.0,0.0,0,0,0.0,0.0,0.0,31.0,1.0,11.0
4616,2,35,0.0,0.0,0.0,0,0,0.0,0.0,0.0,115.0,0.0,28.0
4617,2,36,0.0,0.0,0.0,0,0,0.0,0.0,0.0,68.0,0.0,37.0
4618,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4619,2,35,0.0,0.0,0.0,0,1,0.0,0.0,0.0,74.0,0.0,26.0
4620,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4621,2,37,0.0,0.0,0.0,0,0,0.0,0.0,0.0,117.0,1.0,67.0
4622,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,1.0
4623,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,76.0,1.0,20.0
4624,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,116.0,0.0,50.0
4625,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4626,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4627,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4628,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4629,2,5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,19.0,1.0,6.0
4630,2,28,0.0,0.0,0.0,0,0,0.0,0.0,0.0,91.0,0.0,23.0
4631,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4632,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4633,2,10,0.0,0.0,0.0,0,0,0.0,0.0,0.0,37.0,0.0,9.0
4634,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4635,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4636,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4637,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4638,2,35,0.0,0.0,0.0,0,0,0.0,0.0,0.0,141.0,1.0,26.0
4639,2,29,0.0,0.0,0.0,0,0,0.0,0.0,0.0,84.0,0.0,46.0
4640,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,115.0,1.0,50.0
4641,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4642,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4643,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4644,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4645,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4646,2,22,0.0,0.0,0.0,0,0,0.0,0.0,0.0,74.0,2.0,16.0
4647,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
4648,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4649,2,10,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0.0,5.0
4650,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4651,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4652,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4653,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4654,2,34,0.0,0.0,0.0,0,0,0.0,0.0,0.0,78.0,0.0,19.0
4655,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4656,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4657,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4658,2,9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,6.0
4659,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4660,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4661,2,9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,11.0
4662,2,16,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.0,0.0,21.0
4663,2,16,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44.0,1.0,22.0
4664,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4665,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4666,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4667,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4668,2,28,0.0,0.0,0.0,0,0,0.0,0.0,0.0,53.0,2.0,30.0
4669,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4670,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4671,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4672,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,1.0
4673,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4674,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4675,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,1.0
4676,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,1.0
4677,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4678,2,29,0.0,0.0,0.0,0,0,0.0,0.0,0.0,135.0,0.0,42.0
4679,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4680,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4681,2,22,0.0,0.0,0.0,0,0,0.0,0.0,0.0,64.0,1.0,26.0
4682,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4683,2,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,2.0
4684,2,20,0.0,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,37.0
4685,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,1.0,4.0
4686,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4687,2,30,0.0,0.0,0.0,0,0,0.0,0.0,0.0,113.0,0.0,37.0
4688,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4689,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4690,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4691,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4692,2,19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,42.0,2.0,18.0
4693,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4694,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4695,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4696,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4697,2,28,0.0,0.0,0.0,0,0,0.0,0.0,0.0,80.0,0.0,27.0
4698,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4699,2,5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,1.0
4700,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4701,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4702,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4703,2,9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,18.0,0.0,7.0
4704,2,19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.0,0.0,9.0
4705,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4706,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4707,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4708,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,111.0,1.0,31.0
4709,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4710,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4711,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4712,2,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,2.0
4713,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4714,2,35,0.0,0.0,0.0,0,0,0.0,0.0,0.0,144.0,0.0,20.0
4715,2,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,1.0
4716,2,34,0.0,0.0,0.0,0,0,0.0,0.0,0.0,91.0,1.0,31.0
4717,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4718,2,35,0.0,0.0,0.0,0,0,0.0,0.0,0.0,76.0,0.0,24.0
4719,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4720,2,10,0.0,0.0,0.0,0,0,0.0,0.0,0.0,35.0,0.0,9.0
4721,2,37,0.0,0.0,0.0,0,1,0.0,0.0,0.0,115.0,0.0,12.0
4722,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4723,2,12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26.0,1.0,12.0
4724,2,36,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.0,2.0,15.0
4725,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4726,2,16,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44.0,1.0,13.0
4727,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,137.0,3.0,39.0
4728,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4729,2,20,0.0,0.0,0.0,0,0,0.0,0.0,0.0,68.0,1.0,8.0
4730,2,37,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,34.0
4731,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,2.0
4732,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4733,2,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,1.0
4734,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4735,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4736,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4737,2,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0
4738,2,19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,53.0,1.0,3.0
4739,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4740,2,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,1.0
4741,2,27,0.0,0.0,0.0,0,0,0.0,0.0,0.0,91.0,0.0,26.0
4742,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4743,2,24,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.0,0.0,15.0
4744,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4745,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4746,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4747,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0
4748,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4749,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4750,2,19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,31.0,1.0,9.0
4751,2,15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,34.0,0.0,7.0
4752,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4753,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4754,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4755,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4756,2,36,0.0,0.0,0.0,0,0,0.0,0.0,0.0,86.0,0.0,17.0
4757,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,103.0,2.0,26.0
4758,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4759,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4760,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4761,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4762,2,19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,36.0,1.0,14.0
4763,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4764,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4765,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,3.0
4766,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4767,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4768,2,5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,5.0
4769,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4770,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4771,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,121.0,1.0,17.0
4772,2,35,0.0,0.0,0.0,0,0,0.0,0.0,0.0,114.0,1.0,52.0
4773,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4774,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4775,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4776,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0
4777,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,124.0,2.0,35.0
4778,2,33,0.0,0.0,0.0,0,0,0.0,0.0,0.0,93.0,2.0,25.0
4779,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4780,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4781,2,11,0.0,0.0,0.0,0,0,0.0,0.0,0.0,31.0,0.0,6.0
4782,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4783,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4784,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4785,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4786,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4787,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0
4788,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4789,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4790,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4791,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4792,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4793,2,38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,76.0,0.0,12.0
4794,2,36,0.0,0.0,0.0,0,0,0.0,0.0,0.0,82.0,1.0,11.0
4795,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
